Time,Time Code,Country Name,Country Code,"Adolescent fertility rate (births per 1,000 women ages 15-19) [SP.ADO.TFRT]","Agriculture, forestry, and fishing, value added (% of GDP) [NV.AGR.TOTL.ZS]",Domestic credit provided by financial sector (% of GDP) [FS.AST.DOMS.GD.ZS],Exports of goods and services (% of GDP) [NE.EXP.GNFS.ZS],"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]","Fertility rate, total (births per woman) [SP.DYN.TFRT.IN]","Foreign direct investment, net inflows (BoP, current US$) [BX.KLT.DINV.CD.WD]",Forest area (sq. km) [AG.LND.FRST.K2],GDP (current US$) [NY.GDP.MKTP.CD],GDP growth (annual %) [NY.GDP.MKTP.KD.ZG],"GNI per capita, Atlas method (current US$) [NY.GNP.PCAP.CD]","GNI per capita, PPP (current international $) [NY.GNP.PCAP.PP.CD]","GNI, Atlas method (current US$) [NY.GNP.ATLS.CD]","GNI, PPP (current international $) [NY.GNP.MKTP.PP.CD]",Gross capital formation (% of GDP) [NE.GDI.TOTL.ZS],High-technology exports (% of manufactured exports) [TX.VAL.TECH.MF.ZS],"Immunization, measles (% of children ages 12-23 months) [SH.IMM.MEAS]",Imports of goods and services (% of GDP) [NE.IMP.GNFS.ZS],Income share held by lowest 20% [SI.DST.FRST.20],"Industry (including construction), value added (% of GDP) [NV.IND.TOTL.ZS]","Inflation, GDP deflator (annual %) [NY.GDP.DEFL.KD.ZG]","Life expectancy at birth, total (years) [SP.DYN.LE00.IN]",Merchandise trade (% of GDP) [TG.VAL.TOTL.GD.ZS],Military expenditure (% of GDP) [MS.MIL.XPND.GD.ZS],Mobile cellular subscriptions (per 100 people) [IT.CEL.SETS.P2],"Mortality rate, under-5 (per 1,000 live births) [SH.DYN.MORT]",Net barter terms of trade index (2000 = 100) [TT.PRI.MRCH.XD.WD],Net official development assistance and official aid received (current US$) [DT.ODA.ALLD.CD],"Personal remittances, received (current US$) [BX.TRF.PWKR.CD.DT]",Population density (people per sq. km of land area) [EN.POP.DNST],Population growth (annual %) [SP.POP.GROW],"Population, total [SP.POP.TOTL]",Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population) [SI.POV.DDAY],"Prevalence of HIV, total (% of population ages 15-49) [SH.DYN.AIDS.ZS]","Primary completion rate, total (% of relevant age group) [SE.PRM.CMPT.ZS]","Revenue, excluding grants (% of GDP) [GC.REV.XGRT.GD.ZS]","School enrollment, primary (% gross) [SE.PRM.ENRR]","School enrollment, primary and secondary (gross), gender parity index (GPI) [SE.ENR.PRSC.FM.ZS]","School enrollment, secondary (% gross) [SE.SEC.ENRR]",Statistical Capacity score (Overall average) [IQ.SCI.OVRL],Surface area (sq. km) [AG.SRF.TOTL.K2],Tax revenue (% of GDP) [GC.TAX.TOTL.GD.ZS],Terrestrial and marine protected areas (% of total territorial area) [ER.PTD.TOTL.ZS],Time required to start a business (days) [IC.REG.DURS],"Total debt service (% of exports of goods, services and primary income) [DT.TDS.DECT.EX.ZS]",Urban population growth (annual %) [SP.URB.GROW]
2016,YR2016,Vietnam,VNM,31.9554,16.31964409,140.0620308,93.62393906,85662597708,2.03,12600000000,149020,2.05276E+11,6.210811668,2080,6100,1.94603E+11,5.71097E+11,26.57805826,37.76333863,99,91.06233925,6.9,32.71504218,1.110649186,75.172,171.176711,2.442960759,128.7907855,21.5,132.9740323,2906070068,14000000000,301.9922082,1.032286623,93638724,2,0.3,105.96399,..,111.20492,..,..,82.22223333,331230,..,2.929447435,24,3.870787596,3.084496288
2016,YR2016,Virgin Islands (U.S.),VIR,32.259,..,..,72.35309345,..,2.09,..,174.8999977,3863000000,0.904392765,..,..,..,..,..,..,..,78.41056174,..,..,2.144515487,79.26829268,..,..,..,..,..,..,..,307.1714286,-0.185856387,107510,..,..,..,..,..,..,..,..,350,..,0.991597516,..,..,-0.048696873
2016,YR2016,West Bank and Gaza,PSE,54.3712,3.155887589,49.01880447,17.73464326,..,3.844,296473530.8,91.70000076,13425700000,4.708435256,3460,5670,15090572209,24755871266,21.05663019,0.717403596,..,56.80672144,7.3,19.55875671,1.175610602,73.589,..,..,80.10067188,21.3,88.52133667,2401659912,2095486752,725.4299003,2.246105276,4367088,1,..,97.05693,6.849308878,97.45101,1.06088,87.02667,70,6020,6.097454816,..,43.5,..,2.590474225
2016,YR2016,"Yemen, Rep.",YEM,61.816,7.083503789,..,..,7062886431,3.994,-561000000,5490,30968242968,-13.62145844,..,..,..,..,..,..,70,..,..,46.61133498,4.721807901,66.087,25.83291538,..,60.48634124,55,131.4750448,2301110107,3770584000,51.45786692,2.498247034,27168210,..,0.1,72.30039,..,93.63748,0.82074,51.58068,47.77783333,527970,..,0.605805312,40.5,14.56294482,4.256849466
2016,YR2016,Zambia,ZMB,123.4288,6.228470416,19.12988878,35.32466751,15358999940,4.814,662813935.4,484683.9844,20954754378,3.757177805,1380,3910,22594927301,63987993435,38.20623051,..,93,38.63390684,..,34.87713908,13.57376515,62.464,65.18807023,1.424504358,73.43823048,62,164.8479076,966400024.4,38464441,22.0120085,3.003345679,16363507,..,11.8,..,18.13243575,98.60698,..,..,53.33336667,752610,13.35318143,38.04905084,8.5,9.909230784,4.262472425
2016,YR2016,Zimbabwe,ZWE,90.6766,7.873985821,36.40826845,19.94353155,11223478100,3.804,343013813.4,137495.9961,20548678100,0.755869251,1290,2460,18102732501,34446760781,9.861370596,5.308451725,95,31.27549309,..,22.11505907,2.160992696,60.294,34.157915,2.220728409,91.79345804,50.4,112.1133417,654250000,1856034931,36.2682952,1.549758816,14030390,..,13.4,..,17.04326782,..,..,..,55.55553333,390760,15.75324773,27.21454241,91,28.83374956,1.274558424
2016,YR2016,Arab World,ARB,47.50548913,5.477818325,77.30852508,40.91888537,..,3.322465339,32586349358,379328.9942,2.51052E+12,3.372624384,6654.817513,17116.80608,2.68871E+12,6.91561E+12,29.59507633,2.716302819,86.65981977,41.87927168,..,39.16449362,0.530513585,71.43649684,64.44239371,6.087977631,103.1907993,36.50731919,..,27757370087,50296777722,35.96876433,2.019086879,404024433,..,0.120557709,85.12254,..,96.11266,0.93578,71.13625,..,11273300.99,..,4.53237253,23.30909091,..,2.570759629
2016,YR2016,Caribbean small states,CSS,52.83205438,4.046614293,63.39838571,..,..,2.027645641,2542694807,344257.9024,68106378710,-1.651455047,9086.55633,14986.26849,66053685375,1.08941E+11,..,..,94.02168324,..,..,26.60088584,2.309117402,73.39595639,53.67925985,..,116.6999501,18.38169963,..,189800000.7,3275884939,17.95575151,0.653179386,7269386,..,1.770129755,91.14359,..,99.23506,1.01652,86.86402,69.44443333,434990,..,7.006605607,21.03846154,..,0.89438371
2016,YR2016,Central Europe and the Baltics,CEB,19.86873567,2.839700691,64.92584979,63.4631861,..,1.512177777,1.16856E+11,378500.0037,1.317E+12,3.050636943,12837.60558,26419.26418,1.3222E+12,2.72103E+12,21.5628067,13.19833108,93.81352919,59.21265759,..,28.7889196,0.972844704,76.98893983,110.6722184,1.481846399,125.8114519,5.454947286,..,..,29419648099,93.20299539,-0.255097557,102994343,..,..,97.44619,34.01512022,96.91125,0.99235,101.5702,..,1135391.001,17.59713927,27.89473978,15.72727273,..,-0.184801473
2016,YR2016,Early-demographic dividend,EAR,38.68420364,9.698398362,60.01723185,23.90506482,..,2.541626293,1.95711E+11,7234343.966,1.05176E+13,4.782217502,3336.861626,9286.811801,1.05616E+13,2.93941E+13,27.22460061,9.034019336,85.90084402,26.52922343,..,29.87262662,3.102555066,70.01206579,39.12812802,2.43404922,95.31298781,38.53443474,..,51013660073,2.60693E+11,95.6012443,1.35454711,3165142287,..,..,92.33046,19.46952652,109,1.03001,74.40995,67.34300217,34108218.05,13.12583661,9.567993499,35.03770492,..,2.272319904
2016,YR2016,East Asia & Pacific,EAS,20.7301823,4.948991434,207.3839522,28.43616611,..,1.8296036,5.35936E+11,6421326.392,2.24629E+13,4.057325585,9837.912546,17015.48782,2.26126E+13,3.91103E+13,31.98511389,27.91663695,92.81817501,25.86657404,..,33.41288822,1.693999161,75.63562149,45.29381524,1.704540966,109.7705476,16.3,..,7719500088,1.16253E+11,94.21395048,0.685904681,2298514046,..,..,93.75753,16.13377189,101.4314,1.00405,83.7908,..,24827743.4,11.73330136,17.89692541,25.63103448,..,2.261241154
2016,YR2016,East Asia & Pacific (excluding high income),EAP,22.22011503,8.946081753,193.5530495,24.69753973,2.11563E+12,1.876299905,2.19519E+11,4743036.487,1.34624E+13,6.375060811,6648.648604,13773.0103,1.36505E+13,2.82776E+13,40.90570558,29.85919079,92.603032,22.36932094,..,39.23083369,2.228752217,74.75561418,39.58651579,1.821111007,107.4057725,17.12593075,..,7719500088,1.01936E+11,129.017303,0.73173985,2053116851,..,..,93.37515,15.71504037,101.6221,1.00491,81.84194,73.33333056,16272875,9.862275825,13.00487792,33.235,8.400015144,2.636568432
2016,YR2016,East Asia & Pacific (IDA & IBRD countries),TEA,22.53080615,8.945932936,193.5530495,24.69722822,..,1.875783916,2.19465E+11,4694224.487,1.34366E+13,6.375400215,6718.98632,13918.5847,1.36246E+13,2.82237E+13,40.90533825,29.8607343,92.52588964,22.36871874,..,39.23009563,2.438924087,74.79361457,39.58083945,1.821111007,108.5485242,17.09124721,..,6993440101,1.01938E+11,128.3939817,0.734759218,2027771091,..,..,93.28137,15.71527805,101.6304,1.00486,81.69136,73.33333056,16152595,9.862526598,13.09456596,32.98571429,..,2.66330833
2016,YR2016,Euro area,EMU,6.893647809,1.540269397,153.7902485,43.89360624,..,1.566813768,5.81585E+11,1027076.598,1.19652E+13,1.91021306,36344.9604,42894.57807,1.23797E+13,1.46106E+13,20.46542488,18.00914141,93.23304769,39.77177848,..,21.95863503,0.770690202,81.94592967,66.8541461,1.427679092,121.2798466,3.754021406,..,..,78295406045,127.146936,0.319099613,340616924,..,0.256949371,95.12383,34.39413638,102.1255,0.99678,108.196,..,2759787.593,18.78142393,20.66598366,10.89473684,..,0.601111868
2016,YR2016,Europe & Central Asia,ECS,17.64146802,1.992473322,139.9422456,41.42485106,..,1.768626307,1.23103E+12,10438609.31,2.0384E+13,1.94012948,23322.18451,31489.94122,2.12655E+13,2.87129E+13,21.07314868,17.95599964,93.27195342,38.16773406,..,22.85760654,1.338281548,77.58798224,61.63121287,1.744669388,123.9067218,9.5,..,9732459960,1.55591E+11,33.229176,0.475391801,911812364,..,..,96.76053,33.18966787,100.9565,0.99566,104.7573,..,28701919.98,18.98621576,9.108514242,11.87959184,..,0.732408675
2016,YR2016,Europe & Central Asia (excluding high income),ECA,27.18529382,5.568394983,61.28134405,29.26150191,1.53944E+12,1.960032458,92203488572,8797314.406,2.96106E+12,1.755043904,7708.167008,19108.59492,3.18626E+12,7.89875E+12,24.81178113,8.671732825,93.06726748,28.32587483,..,28.90432906,3.465015172,73.05881307,45.6932029,3.53032654,126.2199868,14.01428714,..,9732459960,49096409023,18.27239042,0.612612813,413361214,..,..,96.54248,26.67933218,99.23688,0.98965,98.42677,77.77778333,23484498.88,13.17379828,6.917235285,12.855,25.54920242,0.866537059
2016,YR2016,Europe & Central Asia (IDA & IBRD countries),TEC,25.90521133,5.07793726,63.64578707,32.78116997,..,1.910138384,1.12389E+11,8911100.408,3.48468E+12,1.949088533,8167.79668,19779.50028,3.72048E+12,9.00967E+12,24.01224788,9.353947991,93.19865873,31.40997795,..,28.86288883,3.174226097,73.50378222,51.43733628,3.27369955,127.1351572,13.4305122,..,9600769960,58049913887,19.81809994,0.545500585,455505650,..,..,96.89694,27.81346628,99.30505,0.98955,99.01147,77.9293,23853768.88,13.77786554,7.364721285,14.39090909,..,0.774692948
2016,YR2016,European Union,EUU,9.410374798,1.475249734,150.499852,42.84637939,..,1.565858173,7.11551E+11,1614504.803,1.65763E+13,2.039217766,32192.6333,39771.63501,1.71613E+13,1.77177E+13,20.24478756,17.53401186,93.45271575,39.49055326,..,21.75561983,0.915655294,80.94309246,64.18945228,1.414940451,121.7427619,4.109795177,..,..,1.10859E+11,105.0996194,0.211750133,445485081,..,0.230948921,96.66967,34.41351038,101.604,1.00095,110.1475,..,4384317.593,20.12219592,21.56209653,12.72222222,..,0.478648853
2016,YR2016,Fragile and conflict affected situations,FCS,94.38416493,15.33755341,40.54211284,25.14859134,..,4.648280159,10866146100,3777535.626,7.58695E+11,5.89404481,1607.739861,4446.245287,7.93084E+11,2.19329E+12,23.77603987,..,72.2999665,37.92848533,..,30.88363369,2.035268826,60.93198908,42.26923255,2.908416597,68.46414365,88.25282147,..,38559500070,28947241518,38.14054369,2.255359927,712367454,..,1.358370265,69.01254,..,98.44318,0.87277,46.35666,51.68582989,13157999.99,..,9.417055869,28.37142857,..,3.249714157
2016,YR2016,Heavily indebted poor countries (HIPC),HPC,103.5626598,23.71690079,27.70159166,23.20780528,..,4.862333242,24484647291,5494907.23,6.7987E+11,4.634420282,903.4089489,2268.119124,6.67066E+11,1.67475E+12,26.87308647,3.552940393,76.05385392,34.32788238,..,22.67190148,4.349249135,62.3232893,40.05708886,1.534931334,65.9713315,73.47776406,..,36605869942,22021723720,42.48783785,2.821060628,738387254,..,2.513847984,65.78729,..,100.9909,0.91691,40.39983,61.04939907,17874796,..,15.54963734,23.57692308,..,4.149638772
2016,YR2016,High income,HIC,13.26073984,1.295114891,144.5627791,30.47208179,..,1.658719126,2.09061E+12,10167198.58,4.88829E+13,1.713476258,41219.1977,47372.96118,4.9395E+13,5.67694E+13,21.52408218,19.86915925,93.71969529,29.23960209,..,22.4651475,0.797481083,80.64039254,45.13721345,2.305670843,124.7626427,5.2,..,252420003.5,1.33078E+11,34.09689091,0.589552311,1198350350,..,0.288464444,98.6931,24.81088779,101.983,0.99267,106.7517,..,37228379.91,15.12399347,18.17132633,12.20689655,..,0.806643031
2016,YR2016,IBRD only,IBD,29.48938578,7.68129048,135.4998841,24.90236449,..,2.090436574,5.52858E+11,23484923.37,2.60217E+13,4.280003879,5650.577129,12860.00215,2.64881E+13,6.02837E+13,30.45549464,20.41364935,90.64868822,24.49843794,..,31.91442818,2.455509064,72.95836486,39.68744335,2.028679994,104.6937213,25.33384354,..,31715620048,3.23143E+11,67.5665447,0.94575161,4687686335,..,..,94.92823,20.45877774,106.8134,1.03219,83.24305,75.500005,71348003.91,11.97276229,11.15996217,29.91969697,..,2.126861905
2016,YR2016,IDA & IBRD total,IBT,47.33632509,8.570148071,128.8098746,24.44589326,..,2.572127857,5.93595E+11,29980352.88,2.80771E+13,4.204339675,4571.314866,10562.7044,2.85988E+13,6.60817E+13,30.01638612,19.86266884,85.48107838,24.54844213,..,31.34082791,3.08088269,70.61943318,39.22516139,2.003075869,96.97379304,44.53980973,..,99349719818,4.31543E+11,67.02501853,1.272108191,6256138021,..,..,87.59809,20.26945513,104.1757,1.00042,71.928,68.78353305,95955960.91,11.9653517,11.73852217,27.00780142,..,2.397024864
2016,YR2016,IDA blend,IDB,72.62883648,21.94593911,37.42542425,12.65685509,..,4.20324814,6842864141,1186553.08,9.49706E+11,1.576898025,1911.746519,5288.511522,1.0159E+12,2.81031E+12,17.19728733,3.384193984,74.49462669,17.60714613,..,20.00858192,2.569115443,61.6994536,24.43114202,1.670749179,76.1344357,89.06136178,..,11273339767,51641105842,89.22348963,2.30430642,531399044,..,1.5898148,75.107,..,92.80122,0.90905,47.71485,65.15150909,6055920,..,13.54320636,24.08235294,..,3.438025016
2016,YR2016,IDA only,IDX,92.09778251,21.89004347,38.24753611,21.54624558,..,4.025336007,33894540260,5308876.427,1.11359E+12,4.812169638,1065.155469,2937.723556,1.10462E+12,3.04657E+12,28.59903097,..,78.25873854,32.30928135,..,25.12731375,3.677257108,64.616877,41.45465977,1.612836162,72.45243207,66.54616045,..,56360760003,56758481239,57.59575862,2.23761774,1037052642,..,1.777744478,71.84764,..,102.5795,0.94587,47.20527,60.71606519,18552037,..,13.37542528,24.55172414,..,3.735625774
2016,YR2016,IDA total,IDA,85.70359501,21.91624041,37.84050176,17.32541096,..,4.085033426,40737404401,6495429.507,2.06607E+12,3.150874608,1354.430136,3744.449621,2.12436E+12,5.87299E+12,23.17081494,..,76.9691668,25.32845613,..,22.72828719,3.626466656,63.62848404,33.16790604,1.640613389,73.70156664,74.30125634,..,67634099770,1.084E+11,65.45707036,2.260202448,1568451686,..,1.713935788,72.92838,..,99.40491,0.93445,47.35996,61.5873131,24607957,..,13.41673381,24.44533333,..,3.619444334
2016,YR2016,Late-demographic dividend,LTE,21.33685606,6.235539026,167.809952,29.65434329,..,1.745429598,5.03382E+11,17381322.99,1.84245E+13,3.773265641,8326.84497,16434.13692,1.88366E+13,3.71766E+13,32.29546008,23.28618883,97.83669026,26.65216476,..,33.82098171,1.709034962,75.74518596,43.6554395,2.155495063,109.8935355,11.69227205,..,12084540074,1.30961E+11,50.81331284,0.624099888,2262158994,..,..,93.33469,20.67006162,101.2418,1.00929,87.96879,82.84722813,45769685.86,11.07769188,12.38445449,15.74375,..,2.11476242
2016,YR2016,Latin America & Caribbean,LCN,64.08009251,4.930749473,70.85608224,21.42447313,..,2.066494284,2.1939E+11,9250585.884,5.39358E+12,-0.349375461,8534.661607,15227.91263,5.37035E+12,9.58201E+12,18.69047838,14.51264165,92.38016366,22.13522147,..,23.92551998,2.309117402,75.11995716,36.49700337,1.23886626,109.8810678,17.9,..,11407120188,74093585985,31.40020075,1.00388013,629240066,..,0.448408325,99.09733,24.42320182,108.8391,1.01665,95.45097,..,20426078.38,13.41856652,16.31080659,32.17878788,..,1.317032789
2016,YR2016,Latin America & Caribbean (excluding high income),LAC,64.73229828,5.080441872,70.47617509,20.09962317,1.69278E+12,2.079639067,1.48391E+11,8992083.575,4.86158E+12,-0.485361886,8195.562875,14805.07116,4.89602E+12,8.84454E+12,18.53391757,15.23470545,92.34636514,21.28408353,..,23.22326783,3.80309427,74.92203333,35.54878898,1.210264739,108.9177327,18.15317292,..,11164320186,72855756854,31.41077269,1.011548336,597399287,..,0.441396346,99.32617,24.49929014,109.3059,1.01718,95.37888,78.49673922,19386305.98,13.12364042,16.6108449,39.49583333,30.25296844,1.339480196
2016,YR2016,Latin America & the Caribbean (IDA & IBRD countries),TLA,64.41353275,5.019836372,70.74600933,20.69244497,..,2.077761367,1.66136E+11,9207157.983,5.15863E+12,-0.352470322,8452.061578,15209.57961,5.1833E+12,9.3274E+12,18.96859933,14.53190835,92.29805544,21.84854063,..,23.5909527,3.678068144,75.02873523,36.94037179,1.203584594,111.3187212,18.00598857,..,6981380099,73702300337,30.79589756,1.03816039,613258172,..,0.447853115,99.28281,24.43325399,109.0878,1.01686,95.46196,78.73016508,20290595.98,13.40246937,16.37877297,33.96333333,..,1.36077659
2016,YR2016,Least developed countries: UN classification,LDC,95.5620088,20.89830564,37.15328426,20.54581007,..,4.116956943,25882851623,5436353.02,9.72597E+11,3.831559064,1011.226086,2737.51653,9.74328E+11,2.63763E+12,28.95333736,..,76.5772212,29.57083844,..,27.33575261,3.626466656,64.34577144,38.35353885,1.827713212,67.58211069,68.81229122,..,43536969995,41337875037,54.24313284,2.377984729,963511276,..,1.841377777,70.02098,13.87019999,103.4088,0.93996,45.91093,59.20229402,18252610,10.28929591,13.06695043,27.31521739,..,4.032752021
2016,YR2016,Low & middle income,LMY,47.30683033,8.799706849,130.6114959,23.55272564,6.72518E+12,2.579038349,5.55974E+11,29699989.47,2.72932E+13,4.258984341,4466.170996,10381.0485,2.78142E+13,6.46506E+13,30.32704583,20.46617405,85.47925081,23.780081,..,31.42072935,3.149226769,70.55541384,38.14181667,2.015380835,96.09717194,44.64315758,..,1.58555E+11,4.23814E+11,67.53938875,1.277097208,6227752871,..,..,87.57806,19.79244304,104.1858,1.00052,71.82251,68.20821622,94808240.91,11.72078069,11.63432366,27.73560606,15.34059004,2.412454394
2016,YR2016,Low income,LIC,99.04845242,25.90145908,25.39897324,18.70421976,1.2996E+11,4.65850966,14535052180,3513343.957,5.08652E+11,3.428058988,783.3682776,2140.274114,5.24949E+11,1.43423E+12,29.81481531,4.107816702,73.73519176,36.28933807,..,25.58240032,4.976756248,62.98932635,37.3517998,1.189594656,58.09438616,72.7,..,45074390022,24423446990,49.08792224,2.557705666,670117389,..,2.23936456,66.43989,..,102.3074,0.91044,40.84444,58.29631444,14079355,..,13.49141909,24.61666667,6.523414021,3.915714691
2016,YR2016,Lower middle income,LMC,43.85118607,15.72663799,64.99858661,22.65805023,1.68564E+12,2.765209586,1.09816E+11,5991347.34,6.02434E+12,5.564805219,2055.05086,6716.17361,6.0415E+12,1.97444E+13,27.01164989,11.98147928,83.21298615,26.16145999,..,28.31888048,3.372386284,68.07456289,36.99518699,1.969812303,94.19959969,52.4,..,42336789707,2.43054E+11,145.9570341,1.441391633,2939830821,..,..,90.28852,14.79679863,106.2465,1.02213,68.47808,69.73684561,20835744.06,11.84465705,10.82052838,26.5893617,16.72294006,2.622719756
2016,YR2016,Middle East & North Africa,MEA,40.24269905,5.220251239,79.70755645,37.78056763,..,2.866932547,49417297199,232131.004,3.1541E+12,4.919007702,7734.874435,19969.80858,3.35382E+12,8.65886E+12,29.66480666,4.561122141,90.99391043,37.92007503,..,37.20460662,0.959447424,73.71082025,58.65801441,5.481499208,108.5206058,23,..,26468600037,52568967066,38.63313042,1.826082307,433597626,..,0.108889837,91.91429,..,105.0585,0.95459,80.45285,..,11370619.99,..,5.543226225,23.41904762,..,2.377593861
2016,YR2016,Middle East & North Africa (excluding high income),MNA,44.09890258,9.430497659,84.9503444,23.60441316,2.67586E+11,2.941389682,13654012564,217360.304,1.45815E+12,7.701688924,4124.712376,13369.21196,1.52728E+12,4.9503E+12,29.68846052,2.104936922,90.13822358,30.93639357,..,33.46490865,1.329383803,73.1982111,38.9503191,3.255222238,99.90024303,24.84161859,..,26468600037,50627523205,42.85067583,1.731135786,370276461,..,0.105362061,89.60272,..,104.1421,0.95858,76.73283,62.12964167,8775231.992,..,6.02388448,26.19230769,13.06895206,2.301979954
2016,YR2016,Middle East & North Africa (IDA & IBRD countries),TMN,43.94097382,9.477706217,85.30736959,23.64686607,..,2.931265182,13357539033,217268.604,1.44456E+12,7.725701591,4131.911134,13462.18405,1.51191E+12,4.92594E+12,29.75508621,2.118602538,90.13822358,30.74928734,..,33.56953497,1.483157005,73.19354707,38.9503191,3.255222238,100.151069,24.89784781,..,23118130127,48532036453,42.37481079,1.724720841,365909373,..,0.105362061,89.47528,..,104.2183,0.95699,76.51013,61.41415455,8769211.992,..,6.02388448,24.75,..,2.297207263
2016,YR2016,Middle income,MIC,38.79651393,8.554876371,131.7417935,23.61431948,6.59522E+12,2.347071781,5.41439E+11,26186645.51,2.67871E+13,4.270533443,4911.370719,11384.63454,2.72956E+13,6.32716E+13,30.33356075,20.59257591,88.01490303,23.62116747,..,31.50431148,2.816290517,71.46773664,38.15346887,2.026360585,100.6519026,38.23024944,..,60706781250,3.9939E+11,70.74578845,1.124843891,5557635482,..,..,91.31099,19.84690688,104.5707,1.01624,76.70779,71.87929095,80728885.91,11.71102976,11.31037283,28.65294118,15.47797573,2.302286339
2016,YR2016,North America,NAC,20.37352578,0.940404126,106.327043,13.65445992,..,1.792533708,5.28568E+11,6573934.063,2.02399E+13,1.522581812,55837.13616,57500.54522,2.00592E+13,2.06568E+13,20.60472201,21.49075548,91.73206304,16.3902975,..,17.95490244,0.945503253,78.9016844,22.26159756,3.053256528,118.7373168,6.6,..,..,9065268190,19.69440815,0.767035346,359245384,..,0.4,98.74839,18.57613411,101.334,0.99728,99.94458,..,19820470,11.0428679,16.32142637,3.55,..,0.983887916
2016,YR2016,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2016,YR2016,OECD members,OED,21.12760459,1.415028229,143.1080417,27.85097501,..,1.735572506,1.7688E+12,10817121.67,4.77945E+13,1.743459517,37520.44746,42627.95903,4.83544E+13,5.49367E+13,21.41742981,19.64037818,94.19243914,27.21407295,..,22.03006045,1.032076371,80.08656321,41.04356749,2.141836748,117.1091289,6.882924766,..,4596830078,1.54964E+11,37.38046825,0.646676362,1288747101,..,0.272654842,98.26986,24.96049047,102.0376,1.00132,105.7897,..,36570179.11,15.34970852,18.22463107,9.725,..,0.886813767
2016,YR2016,Other small states,OSS,62.47311307,2.164506463,113.0187585,56.54603422,..,3.106350403,15725655991,528005.4979,3.67309E+11,2.432112355,12988.8228,25324.78649,3.83727E+11,7.48167E+11,34.60984925,7.26242128,83.17410623,52.79444589,..,38.77547629,1.542684089,67.8356294,65.53831847,..,122.2300182,52.23123985,..,1690620022,3890033591,14.54008494,2.051928177,29542879,..,8.944986298,84.1077,..,107.9899,0.99554,68.43771,58.08080909,2072942.999,..,20.79800711,24.65384615,..,2.932103454
2016,YR2016,Pacific island small states,PSS,50.17629672,12.3512106,51.31392959,..,..,3.555352709,515683128.9,39518.49902,9315360628,3.293138371,3897.750491,5820.06831,9309024781,13900109886,..,..,84.1223318,..,..,15.55062609,2.569115443,69.61374193,64.88976408,..,86.73343508,25.09215191,..,782139998.4,711826605.4,37.20104361,1.385379628,2388307,..,..,98.71352,29.5260339,108.5892,..,..,..,65150,21.81153922,1.124740269,20.44444444,..,2.050267429
2016,YR2016,Post-demographic dividend,PST,13.39717628,1.297890168,148.68242,28.64248102,..,1.622658964,1.81219E+12,9975149.67,4.54052E+13,1.642459664,41629.96149,45558.41339,4.58759E+13,5.0205E+13,21.1991678,20.71107483,91.18975947,27.85710757,..,21.47902802,1.114957374,80.55424512,42.69015783,2.190334549,121.5311051,5.018629956,..,4645300049,1.29617E+11,35.01314293,0.452749085,1101992071,..,0.315179459,97.99439,24.84914485,100.9938,0.99762,105.9932,..,33539743.51,15.27103311,18.96292908,11.86666667,..,0.669816749
2016,YR2016,Pre-demographic dividend,PRE,111.0213908,18.66280998,24.82909649,20.87432922,..,5.104321391,12376360897,5273495.223,1.23606E+12,3.086084677,1524.0478,3790.941058,1.32584E+12,3.29791E+12,21.78457379,..,73.40099057,26.90909306,..,26.47194888,3.176250184,59.99193712,32.49981508,1.641496302,69.00012819,85.81350126,..,36322559641,32668830469,48.9025429,2.859509643,869943914,..,2.733829631,67.92278,..,96.78794,0.9027,41.21511,58.30248056,18149307.99,..,13.26882237,25.34864865,..,4.270014224
2016,YR2016,Small states,SST,59.9061826,2.597580646,103.371359,54.43516249,..,2.920332273,18784033926,911781.8993,4.44683E+11,1.866758264,11709.52677,22211.55158,4.5902E+11,8.70706E+11,33.36647949,7.115018161,84.75924501,51.97962321,..,36.58227737,1.84292899,68.96046273,63.70369676,..,119.0791177,45.85374876,..,2662560021,7877745135,15.67475518,1.748963895,39200572,..,7.488242672,86.36897,..,106.6282,1.00021,71.84954,59.82905897,2573082.999,..,17.96845673,22.88541667,..,2.558254869
2016,YR2016,South Asia,SAS,28.1174953,16.67571247,70.8446561,18.02433363,6.2446E+11,2.438061113,50844456613,835310.4846,2.91999E+12,7.706942411,1624.387708,6090.890078,2.87706E+12,1.0788E+13,28.69295778,7.031234846,85.91175672,21.08852152,..,25.77675128,4.613273616,68.91615144,28.16660704,2.498171494,83.64235764,46.4,..,13996319687,1.10666E+11,371.1890581,1.243278484,1771167194,..,..,91.82644,13.11126774,111.5825,1.05172,70.04626,72.5926,5135333.062,11.00771873,4.978715242,16.1875,16.20920826,2.507410281
